url,timestamp,status,url count,title,newspaper,arquivo_url,article_text
https://www.publico.pt/2020/10/23/sociedade/noticia/ha-100-milhoes-contratar-4200-profissionais-saude-sera-chega-1936224,1970-08-23 00:43:29.122107,200,2,ha 100 milhoes contratar 4200 profissionais saude sera chega,publico.pt/,https://arquivo.pt/wayback/19700823004329/https://www.publico.pt/2020/10/23/sociedade/noticia/ha-100-milhoes-contratar-4200-profissionais-saude-sera-chega-1936224,
https://www.publico.pt/2021/11/06/politica/noticia/andre-ventura-reeleito-presidente-chega-9478-votos-1983970,1970-08-23 00:42:05.170204,200,2,andre ventura reeleito presidente chega 9478 votos,publico.pt/,https://arquivo.pt/wayback/19700823004205/https://www.publico.pt/2021/11/06/politica/noticia/andre-ventura-reeleito-presidente-chega-9478-votos-1983970,
https://www.publico.pt/2022/01/18/politica/noticia/andre-ventura-admite-nao-dados-casos-subsidiodependencia-portugal-bandeiras-chega-1992326,1970-08-23 00:41:59.235220,200,172,andre ventura admite nao dados casos subsidiodependencia portugal bandeiras chega,publico.pt/,https://arquivo.pt/wayback/19700823004159/https://www.publico.pt/2022/01/18/politica/noticia/andre-ventura-admite-nao-dados-casos-subsidiodependencia-portugal-bandeiras-chega-1992326,
https://www.publico.pt/2022/01/18/politica/noticia/andre-ventura-admite-nao-dados-casos-subsidiodependencia-portugal-bandeiras-chega-1992326?ref=hp&cx=stories_featured_c-legislativas-566383,1970-08-23 00:42:00.030816,200,2,andre ventura admite nao dados casos subsidiodependencia portugal bandeiras chega 1992326?ref = hp&cx = stories_featured_c legislativas,publico.pt/,https://arquivo.pt/wayback/19700823004200/https://www.publico.pt/2022/01/18/politica/noticia/andre-ventura-admite-nao-dados-casos-subsidiodependencia-portugal-bandeiras-chega-1992326?ref=hp&cx=stories_featured_c-legislativas-566383,
https://www.publico.pt/2022/02/08/politica/noticia/escolha-comissoes-decima-presidencia-sera-chega-1994616?ref=hp,1970-08-23 00:43:29.034222,200,2,escolha comissoes decima presidencia sera chega,publico.pt/,https://arquivo.pt/wayback/19700823004329/https://www.publico.pt/2022/02/08/politica/noticia/escolha-comissoes-decima-presidencia-sera-chega-1994616?ref=hp,
https://www.publico.pt/2024/03/11/politica/noticia/il-garantira-situacao-estavel-governacao-desde-chega-2083207,1970-08-23 06:18:45.131445,200,1,il garantira situacao estavel governacao desde chega,publico.pt/,https://arquivo.pt/wayback/19700823061845/https://www.publico.pt/2024/03/11/politica/noticia/il-garantira-situacao-estavel-governacao-desde-chega-2083207,
https://www.publico.pt/2024/03/12/politica/noticia/ppm-quer-dialogar-chega-santos-silva-admite-entendimentos-ps-psd-2083415,1970-08-23 06:18:32.234103,200,3,ppm quer dialogar chega santos silva admite entendimentos ps psd,publico.pt/,https://arquivo.pt/wayback/19700823061832/https://www.publico.pt/2024/03/12/politica/noticia/ppm-quer-dialogar-chega-santos-silva-admite-entendimentos-ps-psd-2083415,
https://www.publico.pt/2022/02/12/politica/opiniao/faltam-bons-argumentos-combater-chega-1995235,1970-08-23 00:43:32.191112,200,1,faltam bons argumentos combater chega,publico.pt/,https://arquivo.pt/wayback/19700823004332/https://www.publico.pt/2022/02/12/politica/opiniao/faltam-bons-argumentos-combater-chega-1995235,
https://www.publico.pt/2022/08/27/politica/noticia/mitha-ribeiro-admite-sair-chega-nao-assembleia-republica-2018556,1970-08-23 00:53:48.182306,200,1,mitha ribeiro admite sair chega nao assembleia republica,publico.pt/,https://arquivo.pt/wayback/19700823005348/https://www.publico.pt/2022/08/27/politica/noticia/mitha-ribeiro-admite-sair-chega-nao-assembleia-republica-2018556,
https://www.publico.pt/2022/08/28/politica/noticia/andre-ventura-vai-apresentar-mocao-confianca-definir-caminho-chega-2018581,1970-08-23 00:53:48.171404,200,124,andre ventura vai apresentar mocao confianca definir caminho chega,publico.pt/,https://arquivo.pt/wayback/19700823005348/https://www.publico.pt/2022/08/28/politica/noticia/andre-ventura-vai-apresentar-mocao-confianca-definir-caminho-chega-2018581,
https://www.publico.pt/2022/12/31/politica/opiniao/querem-entregar-chega-2033246?ref=hp&cx=manchete_2_destaques_0,1970-08-23 03:28:21.164521,200,1,querem entregar chega,publico.pt/,https://arquivo.pt/wayback/19700823032821/https://www.publico.pt/2022/12/31/politica/opiniao/querem-entregar-chega-2033246?ref=hp&cx=manchete_2_destaques_0,
